purchase_freq_month,avg_basket_usd,time_on_site_min,discount_sensitivity,returns_rate
11.152508210787545,181.30083391984604,33.56403569685912,1.0,0.8
12.05345138939527,178.63727218703323,35.43208115984477,0.7849736585263329,0.0
2.2030063199423315,450.1852984993201,7.030757266387187,0.8982969813922822,0.0
4.233313664258909,89.00634193202802,10.834453163543014,0.0,0.8
1.7167989728067037,449.77398218350186,7.254548167000436,0.0,0.0032785999416231
12.596679674010865,179.1976899215038,35.40225615034581,0.4764593009094944,0.8
1.89318719944856,450.2558281113787,7.634760127370495,0.1171242502107128,0.0
3.338033102848784,450.0677322435028,6.64936258176179,0.7317519394826231,0.8
4.359937445246233,88.2339226963134,10.130213292830206,0.0,0.0
2.2732618459128333,448.6202258594429,4.22911698410461,0.5563662107708635,0.8
1.9681306921069277,452.2843864545399,5.34156945017266,1.0,0.0
11.764522907430566,179.9095793252096,34.844841629989055,1.0,0.0
4.975144744872237,90.2410236226698,10.365179654510092,0.0,0.0
5.628623866914931,91.69276335760505,10.07172021511748,0.0,0.8
3.885469194751514,89.50561143033026,11.135165035778064,0.0,0.0
5.8872648361953175,90.9819915067007,9.74636716795442,0.0,0.0163963062244128
12.332449058232855,180.9026662449368,34.83309802522772,0.1298264491134615,0.0
11.902699889654384,180.612134752635,34.51917605734443,1.0,0.0
0.6595995051043677,449.80592604879433,6.91069659024082,0.0,0.0
5.578650285642077,90.62599589716962,8.630893175942399,0.3603414012661671,0.7868614537929475
3.365687512341993,90.56824549489636,9.973175724856835,0.479442492458672,0.1009939055838586
11.789563504395971,180.09071633179676,36.1001335836967,0.3609049361443471,0.2243754456369905
1.6614166721605708,450.4780303727695,5.547402180160309,0.0,0.1403505338264975
2.051136038610444,450.1056153428573,5.321320664118992,0.0,0.8
4.564591775289968,90.3442266838846,10.229368602876086,0.0,0.0
9.744941086398242,178.0910373204126,35.26166373835169,0.0,0.8
1.919143599005729,450.3188404996656,4.119035342250414,0.0,0.0
12.370888166533405,179.83171052950567,33.91783963978688,0.7626451858265693,0.0894380991042904
9.947044600571273,180.00709473606034,36.39152637387712,0.0,0.0
6.695809753865548,90.82824762449782,10.379906651968913,0.6274644015456117,0.8
2.6785912236670653,450.771615663944,4.845842033200933,0.0,0.0122387336750175
1.5897970764261105,451.4702692997562,6.550924524829099,0.0,0.0841678230748713
2.0194272221382072,451.7892845882221,6.086883280144377,0.9408532339769408,0.0
4.810870477634939,89.79349008495645,9.218695904836752,1.0,0.0
5.012252258154737,91.20927454648636,9.88205658336783,0.0,0.8
2.914404329536011,90.24477631749149,8.83854216018282,0.0,0.3509835797896407
11.611792713472056,179.28690417713256,35.54863096823249,1.0,0.7272450569008437
12.296657697768106,180.91214265943216,36.99067088792543,0.0,0.8
2.43829612099345,449.3525785791645,6.152364075549233,0.0,0.8
5.915142906440974,90.27807965869611,11.440522460901674,1.0,0.621601804826516
4.814302909386431,90.613242364139,10.695636658672097,1.0,0.0
5.127736185355388,91.3824377505834,9.565395500281198,0.0,0.0
1.842165656529576,450.18713824892615,6.433123030153031,0.0,0.0
10.684108588746549,182.22160645888195,34.60934602445499,0.9844118634134232,0.0
3.2844473636421583,88.25879402489694,9.937836584213777,0.0,0.0
6.275563620407037,90.5579378290089,10.082124678853411,0.0,0.0
10.881406761923971,179.11201570552933,34.831614630093426,0.0,0.0
3.967813339454369,89.52014877787624,10.68909764259958,1.0,0.0
10.39265126503352,179.34243575248212,36.13323748804872,0.0,0.3206404271927471
11.549366185993508,180.75546179562787,36.43317623047356,1.0,0.0
4.447569933018264,88.87829447229466,8.91326673771145,0.0773128075612602,0.0
2.3070784277416423,449.2406077230556,5.434356747949914,1.0,0.8
3.808145279141696,87.78310487607634,10.391074674594348,1.0,0.0
0.4935905023497822,449.5208937496189,5.702297905555736,0.0,0.0
0.5609488800774469,451.6848146010024,5.386477710545659,0.0,0.0
13.784950376089911,181.292455259912,33.46008014960838,0.0,0.0
3.921188285773496,89.70583009002993,9.175967075815084,1.0,0.0
4.505168670815831,89.10527257886257,10.312559468282156,0.0,0.0
3.4546852259524243,90.16436308184676,8.931027457363399,0.0,0.0
3.624937750082293,90.65024338271346,9.937017138046851,0.6383965619330934,0.8
5.754714159453774,90.80013033632676,9.632030312017315,0.0,0.0
3.0551344322894383,89.97336836442123,11.185896833963277,0.0,0.5799336423253099
10.883390285887009,180.64578475907183,34.94371469742547,0.0,0.8
1.950013746152828,451.4735753853695,6.734861137317759,0.0192524026192567,0.0787140209747464
0.7476911771216668,452.7338169960731,6.087621835652803,0.0,0.8
12.737389350595157,179.7002532182362,36.96417852437593,0.5166486970789734,0.8
10.890961329598888,179.95473072997336,34.46800424920212,0.5175774522613982,0.8
12.516812983448265,180.98438052291863,33.3663722748155,1.0,0.0
0.8699797661063438,449.8726550995418,7.795889984259782,1.0,0.8
11.935835237944698,179.6674673922808,36.36232500846613,1.0,0.0
3.8519323325246777,90.08566212141564,11.883118138481152,0.0,0.8
12.38899425444276,180.17471578273708,34.415870810588075,0.0,0.0
11.016177277434824,178.09392673862078,34.76608815021031,1.0,0.0
11.955533759038916,179.47830916235344,34.63452324907084,0.6928965676162597,0.4577951790143848
12.877212684617398,180.20398775232567,33.83791026535602,1.0,0.8
1.6301423059935425,449.45971228534336,6.660524856116405,0.0,0.0
2.3270937633792617,450.0206049463013,5.854608336873543,0.0793280209126091,0.0
1.5317444893677403,450.2613740392052,6.486926341403346,0.0,0.8
2.6631568726088544,448.92532753757183,8.027354043342992,1.0,0.8
3.227679510048945,451.9415973004113,5.153805431987214,0.91840070521748,0.0
3.3549227873978245,89.5570428174033,10.21185498281272,0.0,0.7810907845469998
2.012357276204369,449.90114934485285,6.062607008408269,1.0,0.0
3.66054047323491,89.4942462016138,9.14937332988304,1.0,0.0
1.5141061940806968,450.3549727510341,6.093661309368006,0.8094731506974369,0.4423160518160398
0.8843818579156011,450.0380521443152,6.072685010483138,0.0,0.0164071304715952
2.9572705326023843,450.2287356998352,4.486018155010335,1.0,0.0
5.097841469882844,89.82440620453245,9.99252755985387,1.0,0.8
12.849169161820663,179.36016341590476,35.373340257539105,0.0129938356417944,0.0
0.4122178908057687,450.57929340425073,6.092725828180802,0.653968581846825,0.0
2.1027771700899827,450.0632900615337,4.596130888098414,0.4236066565509092,0.8
1.118975275140595,451.1209920616913,5.415741192388859,1.0,0.8
0.9376625184722376,450.6284489347852,6.940177373548354,0.0,0.8
3.432509246957561,89.92529338485372,11.064472756489865,0.3492099071608893,0.0
10.881794315927008,180.01964629497846,36.32961206284576,0.5018439959500075,0.8
2.28013620029492,90.44194055436915,9.981032995493642,0.0,0.8
3.316068239153052,449.3996660909946,7.096150767841317,0.5903671935835157,0.0
12.786550660034475,179.9984861680115,37.24318744654177,0.0,0.0
5.577695916123935,92.45488750957654,10.164556491769613,1.0,0.0
0.532966867635142,449.19229752001934,5.44137642584036,0.0,0.0
12.163462363486282,180.02079633293786,34.668024741294964,0.3011807846815745,0.8
2.742047799129935,449.578330173286,5.569628066634599,0.4266826935592831,0.0
11.14153853023458,180.5906358181643,35.61137789641305,0.1958162871606195,0.8
2.375279846800642,92.03150945805538,8.926640387183411,1.0,0.0
2.0373107769513523,450.3591859343481,7.164835378018587,0.686117147397804,0.8
3.0644885210043222,89.56186457327756,9.051659431912764,0.115839125146012,0.0
0.3086231215976815,451.0865538008184,7.251832149992141,0.006968168355015,0.8
1.1020875528148404,448.7514724900688,7.359415637052789,0.818501708296073,0.8
11.411567426198427,179.47422027537277,36.05500667542944,1.0,0.8
2.0831128189224373,450.88165755425206,5.365770522480771,0.2243624537652264,0.7093756587326586
0.55494826673934,450.9122264901165,6.158257242557032,0.0,0.0
1.526098970393004,447.43584524922977,6.322876924682307,0.0,0.8
1.2913058797434611,450.33468130754926,4.55258433234062,1.0,0.0
10.116196968565374,179.34811670201395,36.63104906067901,0.0,0.8
13.270742043827724,180.6225857324292,34.52428987934235,1.0,0.7220174700208037
1.0036552256971518,451.5078949292986,6.119925532677461,0.0,0.055592458906799
5.335861590003551,90.62113845718436,11.390768970010487,0.2092009404681376,0.1609390267751554
3.953496151729301,89.35065494784668,9.933013168414714,0.1437278540887255,0.8
4.308279159964591,90.2297511397857,10.76884530353726,0.0,0.3706054450621261
11.668778816399811,178.98895799331902,34.304859417075185,1.0,0.3845358988584145
9.986611699374505,178.27391447898725,35.5065223174424,1.0,0.4950744746323427
2.042933367820462,450.7378256242957,6.295746387665634,0.5457038840845045,0.8
2.549783201181066,452.5048530522984,7.8196209187723165,0.2757414479146505,0.8
1.476856815681415,450.109834297685,5.4213553466118105,1.0,0.0
12.341741980463995,178.56078129881865,34.14738183256136,0.976572133586394,0.0
4.054402033819224,87.31553601035962,10.211421278252867,1.0,0.3764209654278775
1.0406172726115162,447.5931864169041,6.986526055536198,0.0,0.0
12.791806291591868,181.0206750620018,33.95887005425886,0.0,0.0
2.964991252171534,449.8219705638948,9.20735646738547,1.0,0.8
11.32817688744105,179.2836227139153,34.42854719712905,0.9963706892846108,0.0
4.717733764641885,90.27500649726026,10.226545620887142,0.2512399841253089,0.8
12.630777376111377,178.98175864892562,36.58575869806158,1.0,0.8
4.517333719194571,90.6231559743022,11.453622666710997,0.5604361587467327,0.0
4.277529276811633,90.31507726512592,10.139079741938916,0.6491682993832899,0.4006934352167165
3.483594091415364,90.21601920746193,10.07156773993303,0.2941371980132691,0.0
1.1746232014967528,451.6644376808986,5.655467563622476,0.0,0.0
11.692074695295998,181.88168131206112,35.78756478496685,0.2793277409200206,0.8
1.759892055955298,450.6598060815499,4.484355068040234,0.0,0.0
0.6825203007911955,450.20915271675153,6.804708711834032,0.0883349398827282,0.0
4.319934855241179,88.62444819090487,9.835232023649866,0.1399039809709313,0.0
2.9915712491675275,90.51715894320856,10.485411305843932,0.0,0.0
5.085715050744774,89.90402762014945,9.319049265951268,1.0,0.7692509989996849
3.840178082644756,450.6952823549624,5.736539273307645,0.5819405506139598,0.0
13.522392177796709,180.44185050159885,34.01476959018899,1.0,0.8
11.363234843866062,178.02122926331123,35.90809098944692,0.0982638523306127,0.0
1.7746218261921958,90.24641380337192,10.3870932076149,0.0,0.8
11.404202457125262,180.95955265791568,35.00487285340115,1.0,0.0
0.9364033009695718,449.0609010086607,7.026254892082849,0.8134879753331089,0.8
12.81708411554736,180.98319820696625,35.29982295376593,0.3739926211072668,0.2648853448656819
12.246227949022586,180.78337931543635,33.681829513022414,0.0,0.8
11.976308647539268,179.03021160711694,33.16205549494357,0.0,0.0
2.865772553416549,90.03777662125825,11.763368265746738,0.0,0.0605220697657747
3.954105752325651,88.6808606048275,10.285227664635824,0.1729146821678353,0.0
9.974113234768442,178.4241895428898,33.84402318294672,0.6194768455840861,0.8
0.1949898887258252,449.7272251269412,5.624922163679079,0.0248590015087074,0.6273935535177579
1.8188230208333744,449.1961313641165,7.560527655682182,0.1391652134157746,0.2002438170170137
10.541531244776776,179.84127822923818,35.52861140246792,0.0,0.8
4.193524433180167,89.20009884781933,11.137080966660058,0.0,0.0
11.65035544520135,180.08413660370582,35.806533880329894,1.0,0.0
11.877264075167284,180.8474970602959,33.69568904929117,0.0017229516489372,0.0
3.1439484586501845,89.18611552924406,9.889699205265796,1.0,0.0
2.771293253257967,89.15665514477384,8.861833428530083,1.0,0.8
4.139753346145452,92.14665889399406,10.71774742260615,0.0,0.4697207763394275
4.968747210539728,90.24402508753812,9.373076102249897,0.0,0.1755358981733621
2.796732884233899,449.96141390238654,7.797177896730222,0.7452435285427201,0.8
2.4960069871558304,86.99410001462986,8.816804023603972,0.0862495139324466,0.0
0.1,450.34740345223537,3.832648666244384,0.0,0.0
3.1536664261132823,90.929165156496,10.03569733949278,1.0,0.0
12.36956818203547,179.34195585343502,35.725512235426905,1.0,0.8
10.49867189918854,178.5562833109393,35.31873249747227,1.0,0.0
1.6336540489264455,449.40189366793936,6.802654419065394,0.1541470555824043,0.0
11.67221547865991,181.5297523235285,35.3590614050965,0.0,0.0
11.639090831502118,181.19691021462688,35.43993572389324,0.0,0.0
0.8074707129856669,449.5890733683942,4.282680946112917,0.0,0.0
13.324026042107592,180.87588234153532,34.77482608583129,1.0,0.8
3.746664745902701,90.33234377635472,9.85937933396058,0.0,0.0
3.8029728997717314,90.473888124517,11.644662426363276,0.0264623168756427,0.8
12.725066623729756,181.3432605592952,38.348156107692056,1.0,0.572258865647759
0.1,451.05211533144046,5.775016348885332,0.3289777645547458,0.5927731501109026
4.636750380458965,90.17746552604795,8.342092067280111,0.0,0.8
11.262503049654736,181.03709676767107,36.80527288728205,0.5104877963788728,0.512141128111533
11.767794341395833,180.4869512998153,35.17625038110717,0.2416125323748025,0.8
1.691629148621845,450.8395347389481,6.749012766402876,0.0,0.8
4.1197886628444325,89.0237312181651,10.647925193187112,0.0,0.8
2.6558236720437893,90.754053186311,10.330948981613425,0.0,0.0
2.904831610657949,90.36005229750072,9.376414797976048,0.0,0.7550918150119147
9.972903913045307,180.4431279388492,33.54504902661044,0.5476760245461821,0.0
4.447456485186176,90.24422527046582,8.720138020615323,1.0,0.8
14.014859671011497,180.4149594220281,34.545817577161735,0.2062230478418501,0.0
6.0871335586442505,90.91397919149529,9.045096955776142,0.5674247098380893,0.6241406173244338
1.8260608315130125,449.766142830648,6.535332535563938,1.0,0.5120435417337327
4.487556359371984,90.07685910844184,9.8682533051993,0.0,0.0
1.535889833968062,450.1206275687001,5.798695342654788,0.0,0.0
12.889850178842714,179.3252243830661,34.40524700885051,1.0,0.204072229243707
11.034529883788878,181.45387264855427,35.734355991008634,1.0,0.8
11.56807242912023,178.98425005600544,33.60477930573204,0.0,0.8
2.4408512301635863,451.1258126614943,6.666984512105399,0.8496710808680993,0.8
4.265996102340079,89.512748570361,9.674663986084052,0.6514836088043465,0.0
12.520624830959465,180.81844034642285,36.04687973977595,0.0316141365048604,0.8
4.540736805094301,90.57040911491023,10.560871122623444,0.0,0.0
12.20700853248356,180.09090572086234,35.8662683883923,1.0,0.8
1.6162192478023467,448.9923088441189,5.961545545181326,1.0,0.3070178079757932
6.1056254474375695,89.60711720462643,8.85892672334107,0.6302115815343179,0.0
1.536832811312912,450.074767702684,6.058307922293749,0.0,0.0
11.210962273396916,177.23463750263303,34.47418284445388,0.0,0.0
4.672293993552882,88.09871766009883,11.45293402567219,0.0,0.8
13.408404496226352,180.90947856100027,34.17693381768729,1.0,0.120657311937321
12.135640141864991,180.6347153287429,34.19107037930846,0.9602167234070312,0.0
3.3803142405476674,90.7857365717522,10.369505442208858,0.0,0.0
3.210104194849488,90.80726475741233,11.210925765003678,0.0,0.0
0.6703094533371639,449.5500070861728,4.8567853077805045,0.0,0.8
11.87060633170135,180.21696988381828,33.6809980747775,0.0,0.8
4.279119232628512,90.31449090906835,10.926998319644667,0.951107511691851,0.7429751416722563
12.543111675549232,179.35475533703422,35.14145051562426,0.0,0.0
11.97486247433378,180.69124898031683,35.67254151761218,0.4951795871161278,0.4413989514822691
3.0288181985130667,450.7103417945339,4.004058866889068,0.0,0.0
13.091938885541673,180.5507939179372,33.42551783845351,0.8393065670219925,0.0
0.1,448.87483828130775,6.287821714458937,1.0,0.0
3.83472536970694,450.9491974932401,7.280579106922174,0.0,0.0
13.138154234894614,180.31222272549377,37.143522490579,0.0,0.3680489733599347
10.45921540739812,177.97013089978648,36.15536307831637,1.0,0.0
1.8543811979873297,451.77346145329886,6.04180154866345,0.314909728690267,0.8
2.6375376421660945,449.2282181955546,7.351664934220523,0.0,0.5471631623657918
13.523756440034951,180.9149467751145,34.3005005419025,1.0,0.0
1.76825329416097,89.6313599661049,8.827815014681498,1.0,0.0
2.753480940803776,450.7978047501919,5.8705036634914425,1.0,0.8
4.178538535594749,90.53033640110878,9.727844799640156,0.2897568078356902,0.0
4.199792874182015,88.48472680916719,9.693552024438777,0.6556152193377154,0.8
12.419273931264616,180.15718708666307,35.59567980704284,1.0,0.0424928090148795
2.5921610354751112,449.8503274606935,4.751165163222277,0.0,0.8
12.481528709967485,179.46820545856352,35.31664176198903,0.0,0.0174233338430119
11.288818839005089,181.963056981456,35.90915530776438,1.0,0.0
13.696922492794014,179.9866263274793,35.28498576692977,0.0546136048573785,0.0
1.394339332773426,450.0719067281841,5.338446608988331,0.4205337975762904,0.8
12.349204483402668,179.56069608992257,33.44518131822032,0.0,0.3881450744865005
2.9558808077910155,89.13664162322745,11.125567509253951,0.0620244580042411,0.8
3.0947786320026074,449.0270770370947,4.938550638626798,0.303039520232551,0.0
2.821204347792673,90.55679324869192,10.997661152039878,1.0,0.8
2.556374707903988,87.14497090678185,9.129964577723705,0.0,0.0
3.861781000363578,449.4340127812216,5.769367057925153,0.0,0.7820609794386149
0.6347799758978878,451.1390338453336,8.073335436692915,0.9263692848944914,0.3068685442707313
1.1435919772839522,449.7799495707644,5.906418524608199,0.0,0.0
2.849143184311978,450.1255034637375,6.760463132228841,0.0,0.6317169610195
0.1,449.6913653919826,7.047569379250975,0.0,0.8
1.905069992484038,450.8518256767706,4.6484405804365245,1.0,0.8
1.7747663123211856,451.0952739697552,6.132746653267658,0.4142009328158924,0.0
1.678878431395912,89.41894859972595,8.260556761701682,0.0,0.0
2.9801361084149467,89.29390632133082,10.263740978198534,0.0058223755584799,0.8
2.816767621720584,90.59734911525884,9.767684247438709,0.0,0.0
13.179313927990556,180.82100054228684,35.87930986062305,0.3687291905644891,0.8
2.7515714390525448,449.1395437170797,6.566868901799097,0.6252509972648179,0.8
11.597873347873744,179.15620006491991,34.57194279750373,0.0,0.3346928147295117
1.7708961436670734,449.6881827625495,4.330820525775906,0.0,0.8
0.8527615648507267,449.7504757644381,6.870499289755885,0.0,0.5530138563333168
1.348435805143077,450.3285020675928,5.73443569323626,0.0,0.0
5.820833495307932,90.00604336380448,10.054864965691143,1.0,0.7749033082848972
4.47685123104693,89.71259120698954,10.386048874106269,0.0228756954382097,0.0
1.39807788926427,451.1432636306859,6.883182217255408,0.0,0.0
1.0624188415234903,449.9264851662364,5.215704573456227,0.0,0.0
1.9972859869264616,449.5084505184078,5.078994294493354,1.0,0.8
11.908402107641162,178.77495892108564,35.352162279610255,0.0,0.8
5.686545816082143,91.48779973017903,9.861676917414515,1.0,0.0
3.3239029670698605,449.0834659233714,6.746611437581258,0.0,0.6783003882369851
11.120080959108895,181.05530994381365,35.428500315079376,1.0,0.0
11.331501901739571,180.44508429604105,34.71042796321813,1.0,0.8
3.2978475898031645,451.385693580106,5.570506321693054,0.906886333962897,0.0
2.890620902441837,91.8365807977499,11.847148043393188,0.0,0.5041463750174289
1.792301142173086,449.7163016518851,6.387759266483846,0.0,0.4787279827141847
1.3362185669580255,452.23336673093104,7.737793039492876,0.0,0.8
12.091397630141062,180.72066940934175,35.99458966133921,0.2771845355804342,0.6896859519437363
3.192051563878403,90.06257020215165,10.504457074148425,1.0,0.8
1.59152932728164,89.31525150506648,8.362104253860377,1.0,0.0
4.550026023990808,91.42495029205524,9.33956956180985,0.8194974289968571,0.0
5.021621352383812,88.92419402789093,10.601465666734612,0.0,0.7394589864935754
12.78003174350304,179.76665563667095,35.0490096911855,0.7639829847027646,0.8
12.209386058702876,181.99136472090052,34.59565838001458,0.8913203274796296,0.4131771497162423
11.679568900276424,180.3070030780081,35.34354897527206,1.0,0.0
9.446348258783136,179.65680398889918,34.66346225210236,0.4356375357917738,0.8
11.935010497196696,179.37678439304142,33.669980314554344,0.0,0.1153587564813591
2.890053641859498,90.61462984271968,10.205138153261847,0.1645057431503416,0.012948436001458
11.226788427294588,178.27629622877922,34.80385741656994,0.0,0.6443861336895357
11.801697552750008,179.26291185268792,35.434218803044,0.0,0.5282675960833638
10.447431165413622,180.2306271330719,36.36418297566888,1.0,0.0299046986901603
12.817472491654694,178.5635898284633,35.58249230158697,1.0,0.4432645428766749
13.253937384213897,178.7978544856716,33.423492527890474,0.0,0.0
12.840100594587108,179.08080114474464,34.34739750132747,1.0,0.8
5.8679029489808245,90.2742301107304,10.016109962526317,0.0,0.8
12.751700152851893,179.73767210467034,35.072199521976266,0.9953154151744515,0.0
3.3052221855103414,450.9969697987339,6.616310166222082,1.0,0.0
11.944127258629065,178.34502397759104,35.42129771551784,1.0,0.3288826733503112
10.48390421626296,180.28172335787292,35.601590587071925,1.0,0.5936580460249248
12.2853754860809,177.64941011150077,34.98026677728042,0.925082291311584,0.8
1.9754764919668752,450.9481358109181,6.41257634161255,1.0,0.8
2.1847466858639564,450.16652585799056,5.701879678372799,0.2693167730596393,0.0
4.303038927795996,89.43003624214074,10.355760045787145,0.0,0.0
11.078226634943707,179.65260321225824,34.46243335452329,1.0,0.0
1.650467376212575,448.9343066196079,5.043936454381459,0.439940458214211,0.0
3.5823063858694315,449.8107028975045,4.922789699230984,0.0,0.0
1.8133884723902407,450.0935082131246,4.86620807952818,0.6071105783825225,0.6646107116885851
11.104492237979372,180.4588125087708,35.81411686720843,0.0,0.0
3.482284868959699,88.6446497636055,10.239342308526474,0.0,0.5736663990953679
3.5681067265251816,450.2334233164083,6.693421657106361,1.0,0.0
3.7181012409523166,88.78520707498087,10.822320028493325,0.0,0.8
11.772045312744709,180.5005563076467,32.663977205576394,0.0,0.0180822688922686
2.114898557002612,448.470641306976,4.83710781019421,0.0,0.8
12.299037278642936,181.8686939745276,34.93037061103438,0.0,0.0
0.2313170041620769,450.620214819417,7.074532087688818,0.0,0.6776691629020142
4.156501963035206,90.77124292252816,9.24363137036945,1.0,0.0
0.9914457968454604,449.3319848515906,5.8018847853281,0.0,0.8
2.2934216615685896,451.5458972959351,4.798948055088722,0.5949357906928089,0.2078459760332198
12.722048941778734,179.79350310847184,34.432727160761374,1.0,0.8
11.19617710448738,180.5410250525045,36.11632417920194,0.4272655992789841,0.0
3.864805892062448,90.99786576127036,9.556684758522197,0.2892715173849858,0.0
4.179441716620366,89.21408186761468,10.819713154801216,0.0,0.5008694860228975
5.810155426235689,90.1813634413824,10.221039068695108,0.0,0.0
1.4245948099518202,448.4669073091458,5.78112383606122,0.0,0.2900255154281749
2.78669569053738,88.1374612469021,9.8130184970733,1.0,0.0
9.90449873265784,179.31721400758994,35.52032561749574,0.2538536079922994,0.0
11.823099441444567,177.4550277977894,35.22690133848642,1.0,0.5174621366825811
2.159558990030754,450.8693266902526,5.3196123394330925,0.424846469302913,0.8
0.5578932940981467,450.3300010237583,5.837444245643585,0.0,0.0
11.54673007600445,180.6665568928491,34.00163394804124,0.0,0.0
1.9648942821599775,89.67761104248768,11.464974424195557,0.4027401587955526,0.0714268104378926
4.1836748825499495,91.22575761554806,8.853932988421457,0.0284203316634868,0.2974068323311604
0.8138055265628723,450.25758443716177,6.484623115030416,1.0,0.746545630827241
2.5062890292215,449.8857166440097,6.525161269407466,0.0,0.0
1.4835594176849205,448.0930717310516,4.804800873391572,1.0,0.0
1.0611999459987098,450.8551199550527,6.087043137675302,0.530759015495774,0.4117793434378989
4.68534578521243,90.3553134905713,9.642265766762849,0.3220356356451167,0.1886207703560473
4.723334819070878,90.06421834283994,9.984091447306293,0.0,0.0
3.618081316900844,90.73104895236864,10.202320572667672,0.5722267572289195,0.7921697118792542
2.033667314517547,451.05413853345215,7.306009436999217,0.0,0.0
3.0246716801702096,451.18637620547867,6.763965004167131,1.0,0.5243570229214193
12.321814592142289,179.6473966438955,37.04026557002711,0.0,0.8
2.2072187167809627,91.00449607614364,9.209884687155874,0.0,0.8
12.366652616524906,180.51454679415323,33.9724823528887,0.0,0.0
3.5371601454078783,92.07095464579729,9.975637745992788,0.5137816931164119,0.8
4.154306889036301,89.57731261973125,8.42450407768678,1.0,0.8
5.03025092880686,91.11141146274628,10.616815588048087,0.0,0.0
1.5148794193802555,450.4105779242625,6.881565128660558,0.0,0.0
4.235917175498799,88.38818514671084,9.5861832841898,1.0,0.0
5.309302998911886,89.62151298645446,9.14536452582748,1.0,0.0
1.80523874866999,449.1417265754869,7.283067251657965,0.5151849368139105,0.5739417903875315
11.289746770040315,179.88969065788245,34.339347843248234,0.5919199467070454,0.0332529935012237
2.2882349834282327,450.5612419045006,4.656839999136084,1.0,0.0
3.466310420253751,449.11604310063785,6.71971775143344,0.0,0.0
2.4868375324583973,449.8777041465081,7.181348755005199,1.0,0.0
5.529789461003173,88.79267208288422,9.656138066745031,0.2602829831742853,0.0
1.5561390696284627,450.1902980931935,6.382265216861835,0.971125861337126,0.0
3.815147189770937,449.8770021687242,6.859956236682399,0.6032214188053806,0.1161684754410082
3.2675218717443637,90.98537539198011,9.343160807739691,0.7539202223372081,0.0
4.098552108932603,89.17769536098258,10.728130522379637,1.0,0.8
