purchase_freq_month,avg_basket_usd,time_on_site_min,discount_sensitivity,returns_rate
3.737200468638467,90.24186229140518,8.390653008450624,0.3363976367723019,0.0
0.6370004370397064,450.3764867445816,6.859450871079665,0.7463258014655375,0.7167493067682573
13.644252456852502,180.8494692231364,34.94580521960018,0.0,0.8
3.528696464615731,450.7171312674636,6.465711770367251,0.0,0.0
14.340844413132826,180.4631207739217,34.90246076935201,0.7398098676221724,0.8
4.092148994945506,91.71592083500786,11.28710162722293,0.6300743807823933,0.0038408106838242
2.2717304691690914,450.3190089971642,3.2067339825155905,0.0641584653894267,0.0
0.7096738081890526,449.8658316903762,5.46154366900166,0.0,0.1512096470744834
2.1392098121698906,449.9944402612055,6.153770167096699,0.0,0.8
11.95027968099501,178.21825494271502,35.73012181737261,0.0,0.2114168992024266
10.243104860332087,179.97612687142737,34.52340267648312,1.0,0.0
1.8136376556685552,450.0716992627987,6.616796354731733,0.0,0.0
11.64636372194173,178.58480137545897,35.27661427873985,1.0,0.190771268801018
2.504849308185933,449.77255493513616,6.845057431701395,0.9636566588986456,0.0
3.902240829937403,450.9818062773248,6.02672760655963,1.0,0.8
2.7374715974140877,451.2662237747924,5.979369895431831,1.0,0.8
2.7812572267738385,448.6834934426663,5.486077996086197,0.6554193849181031,0.8
12.726060557125864,179.80550881624217,34.820996397698565,1.0,0.2525912442958944
12.649293323004654,178.6096019154897,33.830913724570976,0.0,0.0
14.165816450565387,180.343846260309,34.779044548790104,0.0,0.0
1.9939974672727143,88.53000328134176,10.586531559290016,0.1817953707598976,0.0
11.439192004153552,179.60499718981964,35.73113543530779,0.307442238875833,0.3837789476330173
11.44425794751406,180.3347253902714,32.83490793540181,0.9253327579628116,0.0
12.472195009105242,180.0109981073174,34.351829720089604,0.3878377755421507,0.8
12.683934666847172,179.22657303451714,35.65067182410148,0.0,0.359551513725798
3.5374886440661992,452.7364071346083,5.7481409146291895,0.0,0.8
12.899588116403104,179.6276987188828,35.50874326004024,0.2506391792411911,0.0
10.65149691706025,181.02883066837384,34.73193209447459,0.7092392575023382,0.0
1.8122759149884455,448.556546750654,6.028371963833127,1.0,0.0
2.550912167456511,450.82788306813313,6.486540670222196,0.0,0.5836403083492083
5.3072494747514165,87.59907359510318,8.303789447112134,0.1415091004469807,0.8
3.167780055846565,449.5940871598563,4.815337065254697,0.0,0.8
3.0828382390827533,89.86601507602123,10.203041200518214,0.7595420309142848,0.0
1.3250303756944235,449.9364143011024,5.593176322703885,0.0,0.4413811417974103
12.383701625175268,179.93215270211667,34.01381970586888,1.0,0.1117415577014784
3.0273047184355493,448.87137936262855,5.878714239818293,1.0,0.6791317935257694
12.808641107653964,179.8669996902583,36.18882078471066,0.0,0.0
2.6355475189483446,447.7451597882492,6.130410592182572,0.0,0.0
4.328387042913752,449.4168599162287,6.346870520923216,0.0,0.8
12.648366091840458,181.82826133724413,33.66826026260688,0.0,0.161870974026291
12.308921104578472,179.3385249146542,35.253798172236614,0.0,0.0
2.488152979195153,89.60328941785129,11.840743672111008,0.7332579863856927,0.0
12.330371995096456,181.79830549744267,34.48488435000348,1.0,0.0322227992433992
4.236013379300551,89.3581730864261,8.024640963097221,1.0,0.0
12.868858240006226,179.26585123805208,35.577582351057494,1.0,0.8
1.116591384275841,450.7216495394224,4.714815016009411,1.0,0.7440889678473307
11.324943588752108,179.07828433612858,34.29605385846352,0.260415418919572,0.3678553398704925
14.603388193617294,180.4145984678586,36.47750086689102,0.959553716351269,0.0
3.112807490738707,449.7968608838255,5.879894646484551,1.0,0.3997434912925499
5.222935171802691,90.25979857336932,8.038407968923444,0.0,0.8
4.191284406813699,89.30476583558232,10.850813176405763,0.3539769008793619,0.0
1.1906574864034625,448.8539267418528,5.558278640183181,0.0,0.0
2.448828565469315,449.94974747062304,5.898645794481938,0.8552762494960714,0.2899777034040221
13.448964788675498,178.8927614998759,34.29224360686375,0.5234749133336422,0.0
2.038246052434372,451.8764903371515,5.2675525779070265,0.6125986912896595,0.0
0.762549406125621,451.1605227920629,4.795335284576944,0.0,0.3684856766957215
5.655860552533255,89.89947340538819,9.565719921235154,0.0,0.8
4.512515518392047,89.28081624079995,8.534014719424352,0.0,0.0
3.9220785530912794,90.25585214796789,7.990351327957132,1.0,0.0
3.015072790327305,449.9369736641821,7.212813970799656,0.0,0.0
12.017398507355402,178.3886873100839,36.1417226134446,1.0,0.8
11.96882252941659,180.41408941860053,34.957441043671125,0.0972159431507908,0.0
4.41832543176057,89.89202256062751,11.923569817083488,0.1212800639860733,0.127291214044537
12.95345422893682,180.79140763065016,35.20344130035603,0.0,0.8
3.574655235325289,90.15417716500212,11.246908341782197,0.047413621534738,0.8
3.234732213739321,450.0449163710608,5.186878243699654,1.0,0.8
0.6443421570981256,450.5394423464027,7.372103901819719,0.4023008382583425,0.8
4.554085147014234,89.76835798164231,11.09182022397852,1.0,0.8
2.396444645533127,450.0741053127279,5.232931558789721,0.0668762339974134,0.2340708219193539
1.6749985674455194,450.8420765590036,7.128808757067459,0.3675302201458548,0.8
1.387389889902908,448.6689051184833,6.928134524443027,0.4283598843092333,0.7569264158817898
1.56698959604181,450.4118711701561,7.043987537642328,1.0,0.0
2.8100571921112647,89.04604564908762,8.455136065593642,1.0,0.0
12.168364227816792,180.27660902185465,34.63498976081154,1.0,0.631995826789839
4.283231480263544,90.3947344083489,10.579945682634134,0.0,0.0
1.6082009647013702,449.9476684768353,8.696213592375411,1.0,0.8
3.309832216622416,89.45215900178677,10.92413376774709,0.858111346044703,0.5684117254664254
8.953198848766185,180.19503130892988,35.47496126685125,0.3060879945247373,0.0
10.203318092882318,181.33449829649507,36.37084298468754,0.0,0.0
2.794554992855496,89.01390509903422,10.383005804140083,0.6852288789677603,0.0
11.138268294398143,182.30252152457183,34.75005748233864,1.0,0.0
12.91792662770226,179.44667505890197,33.7052656766939,1.0,0.0
0.5570666423693091,451.1647011546036,7.245183132470434,0.0,0.8
4.4603332026550175,89.44981526124559,9.120351902337106,0.8433445526992678,0.0
4.129407329879983,88.73614444826207,6.315323790634345,0.0,0.8
11.13806625252382,180.49536802362408,35.688057770212154,0.936379013543484,0.8
0.8966431316134913,449.9801278672977,4.952247034869386,0.6040297062807966,0.1675999735187865
0.371400492733422,450.2005704179744,6.317778012125326,1.0,0.0
10.625196208693083,177.79156542105775,34.46380658918053,1.0,0.0471384073328737
0.4078161854530056,448.724205849346,6.704867905366492,1.0,0.0
12.651119040470046,180.4399099615912,36.65269313901569,1.0,0.0
0.1,449.986564363613,6.4285653952495565,0.3980795206256882,0.0363243452000544
4.826303295697952,91.34395248642466,11.290373488482084,0.2807452281473207,0.0
12.623832008586186,179.58340888605423,34.9373853911414,1.0,0.0
3.368888316213101,450.0371533530034,5.42581108616975,1.0,0.0
1.324786748951103,450.5402696981954,4.65199976571377,1.0,0.1995087770873332
3.327712134480358,89.9011846655742,10.974690204595168,0.2701239331939454,0.0
1.5484059999085458,447.3524254570728,8.344101566074833,0.5264343295198828,0.8
13.120553273325491,180.7896098788161,36.25199891497971,0.6303996674706229,0.0
12.306030255532438,179.29059628051016,37.51472069078423,0.0,0.5069402867962014
1.1403164067411256,449.32724936496726,5.383150208610401,0.337174554022666,0.8
4.2089541737098095,91.1287740313072,9.643007809648015,0.3432857607567179,0.0
12.282990828482175,181.19290629039511,34.825044150209,1.0,0.0
0.6429881955674683,452.97358278439566,5.730362401152478,0.9190048845726512,0.0
4.622719196785012,89.44601458287705,9.57732070829611,0.0,0.1426473934783387
14.23952333376759,177.01838693141443,35.0171556494343,0.2504134320842971,0.0
12.12008607264271,179.04625031001405,35.44424451933055,0.0,0.0
1.9507163168277557,449.2090795717786,5.472380449302819,0.5947352122580035,0.8
4.575613757040234,89.14944234962164,9.905199591959311,0.0,0.8
13.573895393109124,180.88810961871872,33.73345049944636,0.0,0.7189823093321769
1.197881991689462,450.8809306706741,3.818934124581851,0.483339645491013,0.0
4.401404514325398,89.51492248605688,11.341578009617256,0.0,0.0924713161242279
4.390307621414933,90.91575497204131,9.24283187313392,0.1490649873706939,0.3765835045479035
10.62426958373342,180.72940980643168,35.644466114828,1.0,0.5636341521163378
3.946873658317526,90.20608311032856,9.496630359679688,0.2575304602556301,0.0
10.579580487652574,181.15687030451,34.82439098143485,0.0,0.1429265685867523
0.6418483450125037,451.6350537923549,6.907660906338519,0.0,0.8
4.7988585467460165,91.2450182342093,11.624638783455293,0.0,0.8
3.339314575343396,450.81922131141056,7.280952286388669,1.0,0.0
0.5134559945398405,449.6294386702481,8.000845204212098,0.0,0.655331280090553
5.1975035366682185,89.91483620943248,10.743717086352266,0.0,0.0
3.360881567449465,91.36566720296705,7.44788015345633,0.0,0.0
10.638721935773932,179.06652494652053,33.968698853862115,1.0,0.6387549359280776
2.3389213094815267,449.9703831633964,6.126702241858029,0.0,0.416541814315258
2.78088660482437,451.91251022248514,7.410484498465754,0.0,0.3853298956575105
12.009210937841464,182.18423077506176,36.83990020280017,0.395565250014598,0.8
4.15687282679126,452.1720547180937,5.124897678520815,0.0,0.6276307026602359
11.552553793937612,180.83354491888784,36.32577401956619,0.0,0.0
4.544438718084214,90.00968704641852,9.458073333028576,0.6438676354139204,0.0
0.5093047651957687,449.62911090002666,6.762355630704879,0.0,0.0066524315678468
12.15061393721262,180.04737634511443,34.9644511559451,0.3770007281925784,0.3461138467707192
4.358809606752201,89.28591858209242,11.49708163825166,0.0,0.0
12.8758643050056,181.1798750991172,33.449931278379964,1.0,0.8
12.49075567399409,180.549829333351,34.70965821572417,0.4701113625801254,0.0
6.613298940761222,90.73180915346484,10.65411035252449,0.0,0.8
4.531772701727291,88.76653415768236,10.216438287955766,1.0,0.7821429000232402
12.63263606675531,181.3192883713697,34.84830248081615,0.0,0.8
1.3496634035558244,450.4663452604163,6.329651366513973,0.0,0.8
2.7658061063850408,449.1860912515624,4.192903659076345,1.0,0.0
1.632767640057471,448.6353715374084,5.923672657746834,0.0,0.8
1.5608127259686562,448.5498259138285,3.2310888553478527,0.0,0.0
3.941748804140747,91.17215868839378,11.186698075163312,0.5815911707000928,0.0
5.057126326158349,90.56800609685192,8.842191589973432,0.7469210176939913,0.0
1.8690534627992896,450.3625745993288,6.935398011577654,0.0,0.8
3.073290947353045,89.13198116362096,9.211075360531362,0.1934521785912661,0.0
3.6746820168330663,90.2363541159812,10.637943701276352,1.0,0.0
3.35644284750064,450.05150704966223,7.938253868530403,1.0,0.0
4.479458893985529,91.97157325296205,11.101097908561677,1.0,0.0
3.1879306932940885,90.6246473339782,9.66029037140957,0.1498782160171,0.0
13.08475773786246,181.51461802676312,35.18846611807329,1.0,0.8
2.508341323865801,449.9274761088551,6.476007860742652,0.0,0.0
2.3918969862228976,451.0194938465946,4.679784590259367,0.0,0.0
3.206430437057832,452.50439885682056,4.686110922335251,0.9158239848047331,0.0
0.1,449.7152563350917,6.198090284993968,1.0,0.8
12.321687686752975,180.1876059743764,33.97308173512683,0.0,0.8
12.396139285314003,179.03786979827356,34.998173853854105,0.0,0.8
2.4777219045842647,88.41503426671561,10.852320632133608,0.3004839538586348,0.4616169918006968
11.770517528557145,180.5496346398153,35.77698777440776,1.0,0.8
12.735014007982144,180.9486407827496,34.08204079847802,1.0,0.5782341458557534
4.193557270842443,89.42397120973236,9.486774283467566,0.0,0.8
2.797549320477458,88.08559946779668,8.423640039428921,0.8529314050717942,0.0
3.537365617801186,91.83664585053128,9.99120776522906,1.0,0.2027136292239107
11.697588695700055,180.7707449168079,34.71443196891917,0.0403346022765781,0.7128654791419023
4.071061818785785,89.97283389647191,10.395844123462338,1.0,0.4841545749602114
12.040534626179406,180.1699863732215,35.410304133862084,1.0,0.8
3.1558711296658,451.1270306939377,6.646169843777107,0.3747926111067272,0.0165036037698111
2.5637296400048744,89.85668231034767,10.781821944471965,0.3417287132216375,0.0
3.4600116355117665,89.86162071423983,10.053984201451229,0.5349578182069951,0.7427266046780482
2.11869641763854,449.1874674180064,6.441677973452394,0.0,0.0
4.201737999797886,89.2617525333872,8.17710416244632,0.0,0.8
11.411330571489431,180.4621018987284,34.62741919885706,1.0,0.0
13.294824286455617,181.1333907837445,34.7034443196186,0.0,0.0
11.558096137839172,181.16006750749017,34.51579537402988,0.0553049032895373,0.0
12.833571151019228,179.98435325122406,33.34608609135948,1.0,0.0
3.5955711170269016,90.4110976195452,11.53113314644861,0.8147901624424245,0.0
11.559015390765753,181.39530226343527,35.305995308490566,0.0,0.0
4.392418100504079,89.43168643709578,11.017162139914346,0.0,0.0
2.461651969963764,450.1546434657423,4.68796856186366,0.0,0.8
4.244652739611183,91.34036464525803,8.930873964241394,1.0,0.0
1.5340756125031476,450.548809979839,4.85407267403517,0.5208141826180852,0.0
11.1841539462141,180.31326288969692,33.65081677340748,0.99515677257705,0.0
1.644279386765107,449.2842607509522,5.427084175547419,0.4589933529428859,0.6800038530702646
2.20589725989466,450.3641253509404,5.333927342603753,0.0,0.0
2.98370158221216,451.6701742244137,7.14814640540125,0.0,0.8
12.069876464553412,178.25568905095315,34.37415679223866,0.0493820164755729,0.0
4.314620290441,89.84827384397923,8.379001513460508,1.0,0.0
14.290668537900508,180.1501229473509,34.74077454475504,0.5610884645825264,0.0
0.7415181647297264,451.5741050254254,5.224901968796655,0.0,0.0
2.843021423546019,88.64974388066798,9.870461564198692,0.0,0.5952297091436726
4.7634057335067626,89.1047826325148,10.4172289017819,0.6971984213927163,0.2019639017953107
12.609054460198715,179.7946745190959,36.09952397445655,1.0,0.4731759824231923
11.706308163193384,179.49126704486724,33.61941202991119,1.0,0.0
2.653822886992849,449.6327640528665,4.619994157823228,0.1839087726992649,0.5042105075270134
0.9117445955182142,449.77599383034936,6.566270867992904,0.0,0.5270101590731399
3.607499702221996,91.44630888297137,10.110160841280983,0.0,0.0
2.6676074708014257,89.88324961583713,7.752600677783096,0.3864262483273364,0.8
4.125987062886967,90.25730958479396,11.481090757359109,0.0,0.6729224541522669
1.3609327086987104,448.2456044200623,5.677658052115824,0.882200125023103,0.1261602074710137
2.718374895213974,451.82189529472896,6.683675148616544,0.0,0.0
10.296989093139768,180.11430828992337,35.63098277118608,1.0,0.0
10.846089546853008,179.71918375069234,35.862779972781134,0.9003479336158124,0.8
2.242795122052585,449.2178204341569,7.330656581304532,0.4686460741067342,0.7214077997196296
4.188034237939586,91.1044435594901,11.799938171590762,1.0,0.8
0.1,449.5813556044432,5.504011653080533,0.0,0.8
1.933873420654336,448.10999910024464,3.71467787562539,1.0,0.8
4.46010087111433,89.55573738744705,9.218808779939646,0.0,0.1924937493802992
11.147225305178722,178.46468408531564,35.29794975158461,1.0,0.2382690448045297
1.4791964098371788,450.92686042444655,5.830563408964635,1.0,0.2149694332914939
5.943660367078918,90.06547657612899,10.759751518595694,0.0,0.4807399916852194
0.1,449.7776770459408,5.323069579358345,1.0,0.8
2.365663441219139,449.555729119953,5.466179293935582,0.0,0.0
2.774416545549421,448.5794066723091,4.958172183469463,0.0,0.6624776528266114
10.673054120071546,178.1156122764109,34.02902685811096,0.0,0.1921993236847444
4.791255878256005,92.01041188989215,10.465460428506756,0.0,0.0
3.8784974308104334,90.828723292726,9.04999968825294,0.1018250945453158,0.8
3.597425507419693,90.02378924895989,10.229636597362196,0.2352047540816354,0.1957213220625137
2.504563303017646,448.5133079572804,4.883937249612526,0.0632560556542412,0.0
4.837866570829021,88.62144136312365,10.995398792963789,0.0,0.6855089862086322
4.888141736250653,89.34337416149785,9.17988641535248,1.0,0.2805365739335658
1.8595708330912124,451.7407296624934,3.163206464585971,0.1248146283938437,0.0
10.939646179493913,178.40551444162134,34.11413137429818,0.7383519705181518,0.8
9.884981142231252,180.98043865319963,35.5645543265174,0.0,0.0
3.374081916172704,90.69827262414124,10.01621534460492,0.0,0.8
3.824767965232465,89.66778250357605,11.257566219390084,1.0,0.0
2.684032583999892,448.0774961193373,5.391059021238313,0.2031172206605223,0.8
10.3529968927243,180.01921924181556,36.214436251684674,0.5566068793473133,0.0871752792858406
0.1,450.100426335415,6.499312039334944,0.0,0.7656222115556722
1.2364763400510086,450.42570758914366,6.525100460600755,0.0,0.8
3.0969432648615687,90.11121399486562,8.449060914543878,1.0,0.8
5.090633559885504,88.85202676577657,7.075588807619931,0.0,0.8
10.703158794477586,179.24279399012403,34.61026514051528,1.0,0.8
0.3159375991269304,450.002601971956,5.770200293285197,0.1417372031688385,0.8
2.436144950692729,450.5141190005626,7.448577135400102,0.0,0.8
0.9061506297346198,451.4101005362604,5.88413834948996,0.0,0.7917987304498473
13.087697124606269,179.30363785738516,33.7183594054332,0.0,0.8
4.780534833475472,90.31742903404046,10.8235190092625,0.0,0.0
2.4968698286808344,449.42556753013554,5.39954323864692,0.0922743651095677,0.0
3.302338351061508,450.52987684023975,7.836003960555622,0.808679453828737,0.272324379412043
5.306790391511607,90.25362297159003,8.790536736489692,0.0,0.8
4.3766432060262295,91.38955216972542,9.712151679583677,0.0,0.0
3.627034848306341,89.90146678588829,11.00201753546773,0.8817559505792882,0.0
4.302836474919431,90.87208767919692,11.62650129112167,0.0,0.8
0.8410545071639308,450.2713940924447,5.1665362056031086,0.0,0.1739361822652191
2.094088616999296,450.9003004474961,5.915238853834639,0.0,0.8
5.174338296066635,88.49948098083878,10.628766746633527,0.0,0.6364792055559336
3.8550594791144857,88.38325706591088,9.939231972348647,1.0,0.8
10.08410311341476,179.28807314276398,36.32242688409847,0.8588815155489076,0.0
10.614405783402292,180.8618172221705,35.8124833108086,1.0,0.3868579945135709
13.368859523977498,181.71940348493695,35.05889030868231,0.5152778854423681,0.0
12.381348423593517,180.00321802124787,33.705573225393685,0.0,0.0
3.4045280336477384,88.71404979462898,9.35649133227214,0.0,0.0
4.14476792330808,90.92099073501588,11.454262203201326,1.0,0.0
13.567252925916236,179.7464359008794,34.33283867431997,1.0,0.8
12.933963240413748,180.33279954877568,33.80564012071773,0.0,0.1009932538778899
0.1,448.5687852639708,3.2692409391093813,0.0,0.8
12.13583417942442,179.28488807275176,35.96281382289155,1.0,0.219192532576794
11.796346008002292,179.99391820308264,34.96306685848002,1.0,0.0
3.8276161598522793,90.06816363865376,9.197819164580462,0.5472127970830349,0.8
14.264199260285876,180.97586952533507,33.04068138671196,1.0,0.0
3.9264083417497546,90.20490636270873,9.657987267813338,0.7910904792888436,0.0
11.80032542255246,179.40749428109265,35.017784404620336,0.0,0.8
2.645114081307569,450.4560539366077,6.069434403672823,0.0871741962570045,0.4119166458554324
12.219726402701385,179.75414142711475,34.72087583246698,1.0,0.0
5.9790802357760064,89.72646643742675,11.286668788188976,0.0,0.0
12.664782138151336,182.5164662932968,35.44722788778274,0.6860048981955581,0.0135758680598177
1.7205232875984149,450.1322602237667,4.826197646581819,0.5709922735436677,0.5219523362953337
2.1455808342555227,450.99185987958,6.86775302302499,0.093087152169022,0.0
10.758858712779665,179.75108574985305,37.29576154448872,1.0,0.8
2.0876986854858828,89.46168319637438,12.382965018970127,0.33485715959904,0.2113119954567287
1.668991034853364,450.2677890332409,4.255214577514575,0.0,0.5092868753813933
3.735450169591856,90.5154303486184,9.572055059925615,0.0,0.0
4.156760063553306,90.45373794599966,11.044975649783764,0.0,0.0
4.2141832731676665,89.81801506298847,8.738896833907635,1.0,0.0
0.1,451.55050327421947,5.669095458185529,0.0555680728050258,0.6755984864516975
1.1801172466180163,449.82207744987903,6.372311620528317,0.0,0.4418731164669184
13.077405355903222,178.5696782183873,35.02049974589698,0.4550898185761959,0.0
12.91195551435652,180.1358021444869,34.512525472058435,1.0,0.8
4.19857544593774,88.8681644423948,10.781143821528255,1.0,0.8
2.198180759474015,450.703393371168,5.753532239622433,0.8337158447712275,0.8
12.731112003488962,179.12500455377764,34.45208667389317,0.4069082495992715,0.5937849439786613
12.368092346550474,180.6801475991124,35.02933077699107,0.2988128592861474,0.8
2.915768905106347,449.43596964417554,4.726108828338865,1.0,0.0
1.35431052929398,450.5987529521129,5.186206504962897,0.0,0.0
12.143802532580285,178.7098306238093,33.572691244945794,1.0,0.0
4.126384651842627,90.97020229009728,11.079761349393404,1.0,0.0
4.727716107715589,90.5139408016236,9.281370022582848,0.0,0.0
10.07506442425822,179.9260752503555,35.74356566040034,0.3495729933928173,0.1547004357582729
14.081203059282076,179.89115206830218,35.193146484394184,0.6500764514990015,0.8
0.8385064567328362,449.8614679151521,5.485319464843695,0.0,0.8
2.712423184173373,448.37169836942695,4.465674073210094,0.0,0.8
11.923023354301492,180.2760230560419,32.632904141152004,0.7060669627786483,0.3166816398036603
2.901963093199907,90.41965225820158,8.93224892459447,0.0,0.2997055666821499
2.658996177922484,449.3678866919682,5.3591026335927765,0.0,0.0
5.004432720440356,90.83389854181232,9.061561006432484,0.0,0.8
4.771173964946071,88.39800021560482,8.894479513802317,0.8650982140361552,0.7858976142568288
10.830898361869709,179.7985151923896,34.759332009550825,0.0,0.4041487772946197
0.2338546337987495,449.8985815655472,6.367541165846796,0.0,0.0
2.676680304505332,448.07575337463993,4.886169492106768,0.3936153711089879,0.0
10.572095878868758,180.7384450120745,34.91543834663748,1.0,0.8
5.608708136339861,90.49206916795713,9.976447718243143,1.0,0.0
3.128026324229729,88.85162750838684,10.468386866359658,1.0,0.5378892680882038
12.998422390153006,179.74154880051273,35.691109631607496,1.0,0.0
2.1151625780416743,450.2456001384249,4.773822058778242,1.0,0.8
11.801572586745136,180.30313467193997,35.99987962133578,0.885021792683186,0.2478964930300259
2.018611054407282,451.2482599519133,6.401070180443115,0.0,0.1487977447654445
5.485842703394408,89.2188184875405,9.540312031914253,0.0933449951469845,0.1635181993842143
11.795879199562677,180.76863734775247,34.52557293730234,0.0,0.8
13.123528693099209,179.3720090789388,33.88212701471365,0.7777298750482133,0.8
3.205063280852088,91.51362571885038,10.561603761431714,0.0,0.0
10.460923147070403,180.4848843889132,36.72757525096601,0.0145804233978995,0.107989381710041
4.4735772055252685,89.49163165364529,8.63389286656384,0.0,0.498631796465014
2.8282530866149163,449.9539259420873,6.906988192000563,0.0,0.2468847520884269
2.159842160109995,451.0631087115474,4.84472723541854,0.4291145953539023,0.0
1.7587337989924203,451.0047990425904,5.906533028581174,0.1010562058215917,0.2672043006672234
12.258954211422845,180.23842696052097,34.2838581422706,1.0,0.0
4.659119375397275,89.50943070532341,10.315171259465457,0.0,0.0
12.880366209667878,177.93990464879357,36.29761025375716,0.0,0.8
4.33509804013109,88.33754721039,8.232381225578527,0.04568275416356,0.0
4.922721184984475,88.83351419069841,9.525395210576177,0.4011804673493454,0.0
11.362358726374463,180.2788216166365,32.7607157931555,1.0,0.0
0.8123564106675183,448.5446628406658,4.405842782311439,0.323436941558322,0.8
1.8603870827070783,448.88871978665696,5.5543642601158565,0.2936605092742451,0.8
1.4436800672180006,449.8738107611322,6.764327663303748,0.3412718725044648,0.8
2.731687111651625,450.6196107530503,4.292596339924932,0.0,0.8
1.4842447294311896,450.1803835679055,4.356140863167951,0.0,0.7761420501668442
11.811774131862212,180.1174621895309,35.41596537264292,0.0,0.8
5.485550239892387,91.6629758953978,11.634962287623098,1.0,0.8
2.1425103331992417,449.9817009223315,6.324965033600041,1.0,0.6345299941570908
13.245432623627444,180.5198666051154,33.21011576580129,1.0,0.0
10.344113103156626,179.81226175931465,35.39732610376984,1.0,0.0
12.689011255295055,179.6186998844336,35.770891877749726,0.3069180785996496,0.8
1.0837999615253715,448.7550114456924,6.485972333011553,1.0,0.0
11.56494536216094,180.6622400566472,34.79265701917749,1.0,0.2371345509518322
3.4026871007828614,89.98137381842037,10.4697052711468,0.5776414106788297,0.1026996936716247
2.162298400354349,450.4691881935896,7.058600751025835,0.0,0.0
4.311648564824178,89.71888001342953,11.872132271331918,1.0,0.2021297549842978
1.1092876026525955,450.6135556914919,4.901492910669472,0.0,0.8
1.3772399937872,450.6108567576647,6.800630503094902,0.0,0.0
4.416938538280847,91.01845954371736,8.220396280471022,0.0,0.0
2.492995656735872,450.99040608435257,5.756011823845654,1.0,0.109844871269969
1.1422296961541845,450.3771318972286,6.77908257626152,0.4004659244252712,0.0
0.4478087392624479,449.9068014987013,5.987111222670522,0.0,0.609204502365447
5.219766151306107,87.51801904997356,10.959396470993438,0.2261239675285735,0.8
11.365506089446551,180.09709646765344,36.9678017615902,0.0,0.0
0.7126921245543958,448.2553517258078,6.95643468462203,0.0181075546998575,0.0
11.738522206359752,179.63418286099898,34.98018060879603,0.2633812874060218,0.5222595855420182
3.856121912223656,448.6945827503209,7.266584917254368,0.0,0.8
11.578217849761431,179.5436607981892,35.50314401237117,1.0,0.1584316207942292
11.900136144779529,181.00784716176605,35.62778854469563,0.5550035759478259,0.4094579319363857
